date,ticker,adj_close
2025-04-16,SPY,525.66
2025-04-16,VNQ,85.56
2025-04-17,AGG,97.87
2025-04-17,EFA,81.1
2025-04-17,GLD,306.12
2025-04-17,SPY,526.41
2025-04-17,VNQ,86.84
2025-04-21,AGG,97.28
2025-04-21,EFA,80.66
2025-04-21,GLD,315.59
2025-04-21,SPY,513.88
2025-04-21,VNQ,85.03
2025-04-22,AGG,97.46
2025-04-22,EFA,82.33
2025-04-22,GLD,311.11
2025-04-22,SPY,527.25
2025-04-22,VNQ,86.68
2025-04-23,AGG,97.7
2025-04-23,EFA,82.66
2025-04-23,GLD,303.65
2025-04-23,SPY,535.42
2025-04-23,VNQ,86.84
2025-04-24,AGG,98.24
2025-04-24,EFA,83.76
2025-04-24,GLD,308.07
2025-04-24,SPY,546.69
2025-04-24,VNQ,87.16
2025-04-25,AGG,98.6
2025-04-25,EFA,84.12
2025-04-25,GLD,304.73
2025-04-25,SPY,550.64
2025-04-25,VNQ,87.01
2025-04-28,AGG,98.87
2025-04-28,EFA,84.68
2025-04-28,GLD,309.07
2025-04-28,SPY,550.85
2025-04-28,VNQ,87.55
2025-04-29,AGG,99.11
2025-04-29,EFA,84.85
2025-04-29,GLD,306.06
2025-04-29,SPY,554.32
2025-04-29,VNQ,88.02
2025-04-30,AGG,99.02
2025-04-30,EFA,84.75
2025-04-30,GLD,303.77
2025-04-30,SPY,554.54
2025-04-30,VNQ,88.33
2025-05-01,AGG,98.43
2025-05-01,EFA,84.48
2025-05-01,GLD,297.46
2025-05-01,SPY,558.47
2025-05-01,VNQ,88.62
2025-05-02,AGG,97.95
2025-05-02,EFA,86.1
2025-05-02,GLD,297.98
2025-05-02,SPY,566.76
2025-05-02,VNQ,89.71
2025-05-05,AGG,97.78
2025-05-05,EFA,86.25
2025-05-05,GLD,306.88
2025-05-05,SPY,563.51
2025-05-05,VNQ,89.51
2025-05-06,AGG,98.02
2025-05-06,EFA,86.14
2025-05-06,GLD,315.48
2025-05-06,SPY,558.8
2025-05-06,VNQ,88.82
2025-05-07,AGG,98.17
2025-05-07,EFA,85.85
2025-05-07,GLD,310.75
2025-05-07,SPY,561.15
2025-05-07,VNQ,88.92
2025-05-08,AGG,97.66
2025-05-08,EFA,85.55
2025-05-08,GLD,304.63
2025-05-08,SPY,565.06
2025-05-08,VNQ,88.57
2025-05-09,AGG,97.76
2025-05-09,EFA,85.97
2025-05-09,GLD,306.84
2025-05-09,SPY,564.34
2025-05-09,VNQ,89.16
2025-05-12,AGG,97.43
2025-05-12,EFA,86.41
2025-05-12,GLD,298.19
2025-05-12,SPY,582.99
2025-05-12,VNQ,89.6
2025-05-13,AGG,97.33
2025-05-13,EFA,86.52
2025-05-13,GLD,299.46
2025-05-13,SPY,586.84
2025-05-13,VNQ,88.46
2025-05-14,AGG,97.05
2025-05-14,EFA,86.1
2025-05-14,GLD,293.16
2025-05-14,SPY,587.59
2025-05-14,VNQ,87.59
2025-05-15,AGG,97.6
2025-05-15,EFA,87.04
2025-05-15,GLD,297.84
2025-05-15,SPY,590.46
2025-05-15,VNQ,89.19
2025-05-16,AGG,97.66
2025-05-16,EFA,87.24
2025-05-16,GLD,294.24
2025-05-16,SPY,594.2
2025-05-16,VNQ,90.3
2025-05-19,AGG,97.63
2025-05-19,EFA,88.07
2025-05-19,GLD,298.03
2025-05-19,SPY,594.85
2025-05-19,VNQ,90.32
2025-05-20,AGG,97.46
2025-05-20,EFA,88.49
2025-05-20,GLD,303.58
2025-05-20,SPY,592.85
2025-05-20,VNQ,89.79
2025-05-21,AGG,96.82
2025-05-21,EFA,87.97
2025-05-21,GLD,305.82
2025-05-21,SPY,582.86
2025-05-21,VNQ,87.4
2025-05-22,AGG,97.1
2025-05-22,EFA,87.92
2025-05-22,GLD,303.11
2025-05-22,SPY,583.09
2025-05-22,VNQ,87.0
2025-05-23,AGG,97.24
2025-05-23,EFA,88.04
2025-05-23,GLD,309.75
2025-05-23,SPY,579.11
2025-05-23,VNQ,87.09
2025-05-27,AGG,97.68
2025-05-27,EFA,89.32
2025-05-27,GLD,304.5
2025-05-27,SPY,591.15
2025-05-27,VNQ,88.61
2025-05-28,AGG,97.5
2025-05-28,EFA,88.29
2025-05-28,GLD,303.81
2025-05-28,SPY,587.73
2025-05-28,VNQ,88.52
2025-05-29,AGG,97.86
2025-05-29,EFA,88.68
2025-05-29,GLD,305.61
2025-05-29,SPY,590.05
2025-05-29,VNQ,89.32
2025-05-30,AGG,98.1
2025-05-30,EFA,88.81
2025-05-30,GLD,303.6
2025-05-30,SPY,589.39
2025-05-30,VNQ,89.32
2025-06-02,AGG,97.52
2025-06-02,EFA,89.76
2025-06-02,GLD,311.67
2025-06-02,SPY,592.71
2025-06-02,VNQ,89.44
2025-06-03,AGG,97.45
2025-06-03,EFA,89.08
2025-06-03,GLD,308.91
2025-06-03,SPY,596.09
2025-06-03,VNQ,89.26
2025-06-04,AGG,98.03
2025-06-04,EFA,89.48
2025-06-04,GLD,310.9
2025-06-04,SPY,595.93
2025-06-04,VNQ,89.51
2025-06-05,AGG,97.78
2025-06-05,EFA,89.42
2025-06-05,GLD,309.33
2025-06-05,SPY,593.05
2025-06-05,VNQ,89.44
2025-06-06,AGG,97.28
2025-06-06,EFA,89.74
2025-06-06,GLD,305.18
2025-06-06,SPY,599.14
2025-06-06,VNQ,89.87
2025-06-09,AGG,97.4
2025-06-09,EFA,89.73
2025-06-09,GLD,306.62
2025-06-09,SPY,599.68
2025-06-09,VNQ,89.99
2025-06-10,AGG,97.62
2025-06-10,EFA,89.85
2025-06-10,GLD,306.71
2025-06-10,SPY,603.08
2025-06-10,VNQ,90.76
2025-06-11,AGG,97.95
2025-06-11,EFA,89.7
2025-06-11,GLD,308.37
2025-06-11,SPY,601.36
2025-06-11,VNQ,90.27
2025-06-12,AGG,98.31
2025-06-12,EFA,90.39
2025-06-12,GLD,312.2
2025-06-12,SPY,603.75
2025-06-12,VNQ,90.71
2025-06-13,AGG,97.96
2025-06-13,EFA,89.23
2025-06-13,GLD,316.29
2025-06-13,SPY,597.0
2025-06-13,VNQ,89.83
2025-06-16,AGG,97.76
2025-06-16,EFA,88.04
2025-06-16,GLD,311.78
2025-06-16,SPY,602.68
2025-06-16,VNQ,89.9
2025-06-17,AGG,98.06
2025-06-17,EFA,86.96
2025-06-17,GLD,311.94
2025-06-17,SPY,597.53
2025-06-17,VNQ,89.58
2025-06-18,AGG,98.13
2025-06-18,EFA,87.11
2025-06-18,GLD,310.26
2025-06-18,SPY,597.44
2025-06-18,VNQ,89.89
2025-06-20,AGG,98.22
2025-06-20,EFA,86.33
2025-06-20,GLD,310.13
2025-06-20,SPY,594.28
2025-06-20,VNQ,89.83
2025-06-23,AGG,98.42
2025-06-23,EFA,86.98
2025-06-23,GLD,311.08
2025-06-23,SPY,600.15
2025-06-23,VNQ,91.18
2025-06-24,AGG,98.82
2025-06-24,EFA,88.04
2025-06-24,GLD,306.19
2025-06-24,SPY,606.78
2025-06-24,VNQ,91.42
2025-06-25,AGG,98.81
2025-06-25,EFA,87.56
2025-06-25,GLD,307.12
2025-06-25,SPY,607.12
2025-06-25,VNQ,89.22
2025-06-26,AGG,99.08
2025-06-26,EFA,88.54
2025-06-26,GLD,306.78
2025-06-26,SPY,611.87
2025-06-26,VNQ,88.27
2025-06-27,AGG,98.8
2025-06-27,EFA,89.34
2025-06-27,GLD,301.22
2025-06-27,SPY,614.91
2025-06-27,VNQ,88.49
2025-06-30,AGG,99.2
2025-06-30,EFA,89.39
2025-06-30,GLD,304.83
2025-06-30,SPY,617.85
2025-06-30,VNQ,89.06
2025-07-01,AGG,98.79
2025-07-01,EFA,89.24
2025-07-01,GLD,307.55
2025-07-01,SPY,617.65
2025-07-01,VNQ,89.71
2025-07-02,AGG,98.67
2025-07-02,EFA,89.5
2025-07-02,GLD,309.25
2025-07-02,SPY,620.45
2025-07-02,VNQ,89.92
2025-07-03,AGG,98.47
2025-07-03,EFA,89.52
2025-07-03,GLD,307.14
2025-07-03,SPY,625.34
2025-07-03,VNQ,90.02
2025-07-07,AGG,98.12
2025-07-07,EFA,88.55
2025-07-07,GLD,307.37
2025-07-07,SPY,620.68
2025-07-07,VNQ,89.25
2025-07-08,AGG,98.08
2025-07-08,EFA,89.2
2025-07-08,GLD,304.16
2025-07-08,SPY,620.34
2025-07-08,VNQ,89.12
2025-07-09,AGG,98.49
2025-07-09,EFA,89.87
2025-07-09,GLD,305.52
2025-07-09,SPY,624.06
2025-07-09,VNQ,89.19
2025-07-10,AGG,98.46
2025-07-10,EFA,89.81
2025-07-10,GLD,306.2
2025-07-10,SPY,625.82
2025-07-10,VNQ,89.75
2025-07-11,AGG,98.05
2025-07-11,EFA,88.95
2025-07-11,GLD,309.14
2025-07-11,SPY,623.62
2025-07-11,VNQ,89.76
2025-07-14,AGG,98.04
2025-07-14,EFA,88.95
2025-07-14,GLD,308.01
2025-07-14,SPY,624.81
2025-07-14,VNQ,90.34
2025-07-15,AGG,97.75
2025-07-15,EFA,88.02
2025-07-15,GLD,306.73
2025-07-15,SPY,622.14
2025-07-15,VNQ,89.01
2025-07-16,AGG,97.89
2025-07-16,EFA,88.38
2025-07-16,GLD,308.26
2025-07-16,SPY,624.22
2025-07-16,VNQ,89.85
2025-07-17,AGG,97.93
2025-07-17,EFA,88.61
2025-07-17,GLD,307.59
2025-07-17,SPY,628.04
2025-07-17,VNQ,89.75
2025-07-18,AGG,98.11
2025-07-18,EFA,88.36
2025-07-18,GLD,308.39
2025-07-18,SPY,627.58
2025-07-18,VNQ,89.94
2025-07-21,AGG,98.38
2025-07-21,EFA,88.83
2025-07-21,GLD,313.13
2025-07-21,SPY,628.77
2025-07-21,VNQ,90.31
2025-07-22,AGG,98.57
2025-07-22,EFA,89.32
2025-07-22,GLD,316.1
2025-07-22,SPY,628.86
2025-07-22,VNQ,91.86
2025-07-23,AGG,98.35
2025-07-23,EFA,91.54
2025-07-23,GLD,312.18
2025-07-23,SPY,634.21
2025-07-23,VNQ,92.04
2025-07-24,AGG,98.29
2025-07-24,EFA,90.86
2025-07-24,GLD,310.27
2025-07-24,SPY,634.42
2025-07-24,VNQ,91.72
2025-07-25,AGG,98.45
2025-07-25,EFA,90.75
2025-07-25,GLD,307.4
2025-07-25,SPY,637.1
2025-07-25,VNQ,91.73
2025-07-28,AGG,98.32
2025-07-28,EFA,89.29
2025-07-28,GLD,305.41
2025-07-28,SPY,636.94
2025-07-28,VNQ,90.26
2025-07-29,AGG,98.85
2025-07-29,EFA,89.11
2025-07-29,GLD,306.25
2025-07-29,SPY,635.26
2025-07-29,VNQ,91.71
2025-07-30,AGG,98.57
2025-07-30,EFA,88.47
2025-07-30,GLD,300.96
2025-07-30,SPY,634.46
2025-07-30,VNQ,90.41
2025-07-31,AGG,98.62
2025-07-31,EFA,87.52
2025-07-31,GLD,302.96
2025-07-31,SPY,632.08
2025-07-31,VNQ,89.14
2025-08-01,AGG,99.14
2025-08-01,EFA,87.29
2025-08-01,GLD,309.11
2025-08-01,SPY,621.72
2025-08-01,VNQ,88.92
2025-08-04,AGG,99.22
2025-08-04,EFA,88.45
2025-08-04,GLD,310.91
2025-08-04,SPY,631.17
2025-08-04,VNQ,89.83
2025-08-05,AGG,99.25
2025-08-05,EFA,88.44
2025-08-05,GLD,311.16
2025-08-05,SPY,627.97
2025-08-05,VNQ,90.24
2025-08-06,AGG,99.21
2025-08-06,EFA,89.02
2025-08-06,GLD,310.5
2025-08-06,SPY,632.78
2025-08-06,VNQ,89.54
2025-08-07,AGG,99.13
2025-08-07,EFA,89.82
2025-08-07,GLD,313.12
2025-08-07,SPY,632.25
2025-08-07,VNQ,89.8
2025-08-08,AGG,98.94
2025-08-08,EFA,90.37
2025-08-08,GLD,313.05
2025-08-08,SPY,637.18
2025-08-08,VNQ,89.06
2025-08-11,AGG,99.01
2025-08-11,EFA,89.99
2025-08-11,GLD,308.55
2025-08-11,SPY,635.92
2025-08-11,VNQ,88.47
2025-08-12,AGG,99.01
2025-08-12,EFA,91.09
2025-08-12,GLD,308.27
2025-08-12,SPY,642.69
2025-08-12,VNQ,88.97
2025-08-13,AGG,99.37
2025-08-13,EFA,91.64
2025-08-13,GLD,309.21
2025-08-13,SPY,644.89
2025-08-13,VNQ,89.8
2025-08-14,AGG,99.09
2025-08-14,EFA,91.65
2025-08-14,GLD,307.25
2025-08-14,SPY,644.95
2025-08-14,VNQ,89.16
2025-08-15,AGG,98.94
2025-08-15,EFA,92.19
2025-08-15,GLD,307.43
2025-08-15,SPY,643.44
2025-08-15,VNQ,89.67
2025-08-18,AGG,98.83
2025-08-18,EFA,92.09
2025-08-18,GLD,306.95
2025-08-18,SPY,643.3
2025-08-18,VNQ,88.91
2025-08-19,AGG,99.02
2025-08-19,EFA,92.1
2025-08-19,GLD,305.27
2025-08-19,SPY,639.81
2025-08-19,VNQ,90.44
2025-08-20,AGG,99.08
2025-08-20,EFA,92.43
2025-08-20,GLD,308.36
2025-08-20,SPY,638.11
2025-08-20,VNQ,90.7
2025-08-21,AGG,98.85
2025-08-21,EFA,91.85
2025-08-21,GLD,307.29
2025-08-21,SPY,635.55
2025-08-21,VNQ,90.43
2025-08-22,AGG,99.4
2025-08-22,EFA,93.23
2025-08-22,GLD,310.58
2025-08-22,SPY,645.31
2025-08-22,VNQ,92.18
2025-08-25,AGG,99.25
2025-08-25,EFA,92.0
2025-08-25,GLD,309.83
2025-08-25,SPY,642.47
2025-08-25,VNQ,91.65
2025-08-26,AGG,99.37
2025-08-26,EFA,91.9
2025-08-26,GLD,312.08
2025-08-26,SPY,645.16
2025-08-26,VNQ,91.41
2025-08-27,AGG,99.47
2025-08-27,EFA,91.68
2025-08-27,GLD,312.71
2025-08-27,SPY,646.63
2025-08-27,VNQ,91.98
2025-08-28,AGG,99.59
2025-08-28,EFA,92.02
2025-08-28,GLD,315.03
2025-08-28,SPY,648.92
2025-08-28,VNQ,91.74
2025-08-29,AGG,99.46
2025-08-29,EFA,91.48
2025-08-29,GLD,318.07
2025-08-29,SPY,645.05
2025-08-29,VNQ,92.24
2025-09-02,AGG,98.87
2025-09-02,EFA,90.58
2025-09-02,GLD,325.59
2025-09-02,SPY,640.27
2025-09-02,VNQ,90.71
2025-09-03,AGG,99.23
2025-09-03,EFA,90.72
2025-09-03,GLD,328.14
2025-09-03,SPY,643.74
2025-09-03,VNQ,90.76
2025-09-04,AGG,99.63
2025-09-04,EFA,91.38
2025-09-04,GLD,326.69
2025-09-04,SPY,649.12
2025-09-04,VNQ,91.44
2025-09-05,AGG,100.1
2025-09-05,EFA,91.79
2025-09-05,GLD,331.05
2025-09-05,SPY,647.24
2025-09-05,VNQ,92.47
2025-09-08,AGG,100.44
2025-09-08,EFA,92.71
2025-09-08,GLD,334.82
2025-09-08,SPY,648.83
2025-09-08,VNQ,91.93
2025-09-09,AGG,100.24
2025-09-09,EFA,92.4
2025-09-09,GLD,334.06
2025-09-09,SPY,650.33
2025-09-09,VNQ,91.72
2025-09-10,AGG,100.44
2025-09-10,EFA,92.38
2025-09-10,GLD,335.26
2025-09-10,SPY,652.21
2025-09-10,VNQ,91.57
2025-09-11,AGG,100.63
2025-09-11,EFA,93.36
2025-09-11,GLD,334.76
2025-09-11,SPY,657.63
2025-09-11,VNQ,93.24
2025-09-12,AGG,100.54
2025-09-12,EFA,92.99
2025-09-12,GLD,335.42
2025-09-12,SPY,657.41
2025-09-12,VNQ,92.81
2025-09-15,AGG,100.71
2025-09-15,EFA,93.61
2025-09-15,GLD,338.91
2025-09-15,SPY,660.91
2025-09-15,VNQ,92.66
2025-09-16,AGG,100.75
2025-09-16,EFA,93.35
2025-09-16,GLD,339.59
2025-09-16,SPY,660.0
2025-09-16,VNQ,92.17
2025-09-17,AGG,100.57
2025-09-17,EFA,93.0
2025-09-17,GLD,336.97
2025-09-17,SPY,659.18
2025-09-17,VNQ,92.05
2025-09-18,AGG,100.29
2025-09-18,EFA,93.36
2025-09-18,GLD,335.62
2025-09-18,SPY,662.26
2025-09-18,VNQ,92.25
2025-09-19,AGG,100.29
2025-09-19,EFA,93.0
2025-09-19,GLD,339.18
2025-09-19,SPY,663.7
2025-09-19,VNQ,91.65
2025-09-22,AGG,100.17
2025-09-22,EFA,93.3
2025-09-22,GLD,345.05
2025-09-22,SPY,666.84
2025-09-22,VNQ,91.67
2025-09-23,AGG,100.33
2025-09-23,EFA,93.12
2025-09-23,GLD,346.46
2025-09-23,SPY,663.21
2025-09-23,VNQ,92.17
2025-09-24,AGG,100.14
2025-09-24,EFA,92.58
2025-09-24,GLD,343.32
2025-09-24,SPY,661.1
2025-09-24,VNQ,90.4
2025-09-25,AGG,100.0
2025-09-25,EFA,91.92
2025-09-25,GLD,344.75
2025-09-25,SPY,658.05
2025-09-25,VNQ,90.13
2025-09-26,AGG,100.07
2025-09-26,EFA,92.63
2025-09-26,GLD,346.74
2025-09-26,SPY,661.82
2025-09-26,VNQ,91.02
2025-09-29,AGG,100.26
2025-09-29,EFA,92.99
2025-09-29,GLD,352.46
2025-09-29,SPY,663.68
2025-09-29,VNQ,91.05
2025-09-30,AGG,100.25
2025-09-30,EFA,93.37
2025-09-30,GLD,355.47
2025-09-30,SPY,666.18
2025-09-30,VNQ,91.42
2025-10-01,AGG,100.18
2025-10-01,EFA,94.14
2025-10-01,GLD,356.03
2025-10-01,SPY,668.45
2025-10-01,VNQ,91.56
2025-10-02,AGG,100.29
2025-10-02,EFA,94.29
2025-10-02,GLD,354.79
2025-10-02,SPY,669.22
2025-10-02,VNQ,91.08
2025-10-03,AGG,100.18
2025-10-03,EFA,95.08
2025-10-03,GLD,357.64
2025-10-03,SPY,669.21
2025-10-03,VNQ,91.42
2025-10-06,AGG,99.96
2025-10-06,EFA,95.3
2025-10-06,GLD,364.38
2025-10-06,SPY,671.61
2025-10-06,VNQ,90.56
2025-10-07,AGG,100.13
2025-10-07,EFA,94.47
2025-10-07,GLD,366.26
2025-10-07,SPY,669.12
2025-10-07,VNQ,90.23
2025-10-08,AGG,100.14
2025-10-08,EFA,94.75
2025-10-08,GLD,372.3
2025-10-08,SPY,673.11
2025-10-08,VNQ,89.76
2025-10-09,AGG,100.02
2025-10-09,EFA,93.97
2025-10-09,GLD,365.43
2025-10-09,SPY,671.16
2025-10-09,VNQ,89.27
2025-10-10,AGG,100.43
2025-10-10,EFA,92.24
2025-10-10,GLD,369.12
2025-10-10,SPY,653.02
2025-10-10,VNQ,88.13
2025-10-13,AGG,100.62
2025-10-13,EFA,92.98
2025-10-13,GLD,378.09
2025-10-13,SPY,663.04
2025-10-13,VNQ,88.69
2025-10-14,AGG,100.78
2025-10-14,EFA,93.4
2025-10-14,GLD,380.79
2025-10-14,SPY,662.23
2025-10-14,VNQ,89.6
2025-10-15,AGG,100.74
2025-10-15,EFA,93.85
2025-10-15,GLD,387.39
2025-10-15,SPY,665.17
2025-10-15,VNQ,90.9
2025-10-16,AGG,101.1
2025-10-16,EFA,94.34
2025-10-16,GLD,396.45
2025-10-16,SPY,660.64
2025-10-16,VNQ,90.58
2025-10-17,AGG,100.96
2025-10-17,EFA,94.51
2025-10-17,GLD,388.99
2025-10-17,SPY,664.39
2025-10-17,VNQ,91.17
2025-10-20,AGG,101.13
2025-10-20,EFA,95.29
2025-10-20,GLD,403.15
2025-10-20,SPY,671.3
2025-10-20,VNQ,92.09
2025-10-21,AGG,101.23
2025-10-21,EFA,94.59
2025-10-21,GLD,377.24
2025-10-21,SPY,671.29
2025-10-21,VNQ,91.83
2025-10-22,AGG,101.22
2025-10-22,EFA,94.45
2025-10-22,GLD,377.28
2025-10-22,SPY,667.8
2025-10-22,VNQ,92.22
2025-10-23,AGG,101.04
2025-10-23,EFA,94.89
2025-10-23,GLD,378.79
2025-10-23,SPY,671.76
2025-10-23,VNQ,92.16
2025-10-24,AGG,101.14
2025-10-24,EFA,95.04
2025-10-24,GLD,377.52
2025-10-24,SPY,677.25
2025-10-24,VNQ,92.43
2025-10-27,AGG,101.21
2025-10-27,EFA,95.7
2025-10-27,GLD,367.01
2025-10-27,SPY,685.24
2025-10-27,VNQ,92.69
2025-10-28,AGG,101.27
2025-10-28,EFA,95.66
2025-10-28,GLD,364.38
2025-10-28,SPY,687.06
2025-10-28,VNQ,90.87
2025-10-29,AGG,100.79
2025-10-29,EFA,95.12
2025-10-29,GLD,363.0
2025-10-29,SPY,687.39
2025-10-29,VNQ,88.53
2025-10-30,AGG,100.6
2025-10-30,EFA,94.7
2025-10-30,GLD,370.13
2025-10-30,SPY,679.83
2025-10-30,VNQ,88.95
2025-10-31,AGG,100.54
2025-10-31,EFA,94.49
2025-10-31,GLD,368.12
2025-10-31,SPY,682.06
2025-10-31,VNQ,89.18
2025-11-03,AGG,100.09
2025-11-03,EFA,94.53
2025-11-03,GLD,368.78
2025-11-03,SPY,683.34
2025-11-03,VNQ,89.05
2025-11-04,AGG,100.14
2025-11-04,EFA,93.56
2025-11-04,GLD,362.32
2025-11-04,SPY,675.24
2025-11-04,VNQ,89.2
2025-11-05,AGG,99.87
2025-11-05,EFA,94.16
2025-11-05,GLD,366.51
2025-11-05,SPY,677.58
2025-11-05,VNQ,89.28
2025-11-06,AGG,100.24
2025-11-06,EFA,93.95
2025-11-06,GLD,366.07
2025-11-06,SPY,670.31
2025-11-06,VNQ,88.85
2025-11-07,AGG,100.2
2025-11-07,EFA,94.3
2025-11-07,GLD,368.31
2025-11-07,SPY,670.97
2025-11-07,VNQ,90.23
2025-11-10,AGG,100.16
2025-11-10,EFA,95.29
2025-11-10,GLD,378.38
2025-11-10,SPY,681.44
2025-11-10,VNQ,90.18
2025-11-11,AGG,100.46
2025-11-11,EFA,95.99
2025-11-11,GLD,379.87
2025-11-11,SPY,683.0
2025-11-11,VNQ,91.19
2025-11-12,AGG,100.42
2025-11-12,EFA,96.56
2025-11-12,GLD,385.99
2025-11-12,SPY,683.38
2025-11-12,VNQ,90.51
2025-11-13,AGG,100.12
2025-11-13,EFA,95.53
2025-11-13,GLD,382.87
2025-11-13,SPY,672.04
2025-11-13,VNQ,89.4
